DATASET_NAME,CONTAINER_NAME,FILE_PATH,FILE_NAME,SOURCE_SYSTEM_CODE,SOURCE_FEED_CODE,IS_ENABLED,IS_TRIGGER_FILE,ALLOW_RELOAD,ENTITY_CODE,DEPARTMENT_CODE,REGION,MARKET,IS_CLOUD_COPY,EXPECTED_STAGE_TIME,WAREHOUSE_SIZE,ALLOW_INFER_SCHEMA,TAGS
CRE_MUSI_EM_VAR_ExoticFXVaR10RiskAnalysisType_QuicPlusResults_D_CVReconcile_ExoticFXRateVaRCVReconcile10_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticFXVaR10RiskAnalysisType_QuicPlusResults_D_CVReconcile_ExoticFXRateVaRCVReconcile10_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,09:05:20,Medium,,
CRE_MUSI_EM_VAR_ExoticFXVaR10RiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticFXVaR10RiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,08:55:48,Medium,,
CRE_MUSI_EM_VAR_ExoticFXVaRRiskAnalysisType,var,/EM/|:YYYYMMDD:|/ExoticFXVaRRiskAnalysisType/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
CRE_MUSI_EM_VAR_ExoticFXVaRRiskAnalysisType_QuicPlusResults_D_CVReconcile_ExoticFXRateVaRCVReconcile_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticFXVaRRiskAnalysisType_QuicPlusResults_D_CVReconcile_ExoticFXRateVaRCVReconcile_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,19:45:26,Medium,,
CRE_MUSI_EM_VAR_ExoticFXVaRRiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticFXVaRRiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,18:24:50,Medium,,
CRE_MUSI_EM_VAR_ExoticFXVolVaR10RiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticFXVolVaR10RiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,08:54:39,Medium,,
CRE_MUSI_EM_VAR_ExoticFXVolVaRRiskAnalysisType,var,/EM/|:YYYYMMDD:|/ExoticFXVolVaRRiskAnalysisType/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
CRE_MUSI_EM_VAR_ExoticFXVolVaRRiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticFXVolVaRRiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,18:25:51,Medium,,
CRE_MUSI_EM_VAR_ExoticIRBasisVaR10RiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticIRBasisVaR10RiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,08:58:10,Medium,,
CRE_MUSI_EM_VAR_ExoticIRBasisVaRRiskAnalysisType,var,/EM/|:YYYYMMDD:|/ExoticIRBasisVaRRiskAnalysisType/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
CRE_MUSI_EM_VAR_ExoticIRBasisVaRRiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticIRBasisVaRRiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,18:23:21,Medium,,
CRE_MUSI_EM_VAR_ExoticIRSABRVolVaR,var,/EM/|:YYYYMMDD:|/ExoticIRSABRVolVaR/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
CRE_MUSI_EM_VAR_ExoticIRSABRVolVaR_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticIRSABRVolVaR_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,15:56:01,Medium,,
CRE_MUSI_EM_VAR_ExoticIRVaR10RiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticIRVaR10RiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,08:58:12,Medium,,
CRE_MUSI_EM_VAR_ExoticIRVaRRiskAnalysisType,var,/EM/|:YYYYMMDD:|/ExoticIRVaRRiskAnalysisType/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
CRE_MUSI_EM_VAR_ExoticIRVaRRiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticIRVaRRiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,04:23:33,Medium,,
CRE_MUSI_EM_VAR_ExoticIRVolVaR10RiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticIRVolVaR10RiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,08:56:56,Medium,,
CRE_MUSI_EM_VAR_ExoticIRVolVaRRiskAnalysisType,var,/EM/|:YYYYMMDD:|/ExoticIRVolVaRRiskAnalysisType/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
CRE_MUSI_EM_VAR_ExoticIRVolVaRRiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticIRVolVaRRiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,04:24:41,Medium,,
CRE_MUSI_EM_VAR_ExoticInflationRateVaR10RiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticInflationRateVaR10RiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,08:33:54,Medium,,
CRE_MUSI_EM_VAR_ExoticInflationRateVaRRiskAnalysisType,var,/EM/|:YYYYMMDD:|/ExoticInflationRateVaRRiskAnalysisType/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
CRE_MUSI_EM_VAR_ExoticInflationRateVaRRiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticInflationRateVaRRiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,16:25:53,Medium,,
CRE_MUSI_EM_VAR_ExoticInflationVolVaR10RiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticInflationVolVaR10RiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,08:34:18,Medium,,
CRE_MUSI_EM_VAR_ExoticInflationVolVaRRiskAnalysisType,var,/EM/|:YYYYMMDD:|/ExoticInflationVolVaRRiskAnalysisType/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
CRE_MUSI_EM_VAR_ExoticInflationVolVaRRiskAnalysisType_QuicPlusResults_QuantServer,var,/EM/|:YYYYMMDD:|/ExoticInflationVolVaRRiskAnalysisType_QuicPlusResults_QuantServer/,Status.txt,CRE,MUSI_EM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,16:25:03,Medium,,
CRE_QS_VAR_STATUS_,var,/,Status.txt,CRE_QS,VAR_STATUS,FALSE,FALSE,TRUE,ALL,,,,FALSE,09:00:00,,,
QuicPlus_MUFGBK_EM_VAR_AllVaREUR,var,/MUFGBK/|:YYYYMMDD:|/AllVaREUR/,Status.txt,QuicPlus,MUFGBK_EM_VAR,FALSE,TRUE,TRUE,MUFGBK,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUFGBK_EM_VAR_AllVaRGBP,var,/MUFGBK/|:YYYYMMDD:|/AllVaRGBP/,Status.txt,QuicPlus,MUFGBK_EM_VAR,FALSE,TRUE,TRUE,MUFGBK,,,,FALSE,00:00:00,Medium,,
QuicPlus_MUFGBK_EM_VAR_AllVaRUSD,var,/MUFGBK/|:YYYYMMDD:|/AllVaRUSD/,Status.txt,QuicPlus,MUFGBK_EM_VAR,FALSE,TRUE,TRUE,MUFGBK,,,,FALSE,01:01:00,Medium,,
QuicPlus_MUSCAN_AM_VAR_FXRateVaR10_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile,var,/MUSCAN/|:YYYYMMDD:|/FXRateVaR10_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile/,Status.txt,QuicPlus,MUSCAN_AM_VAR,FALSE,TRUE,TRUE,MUSCAN,,,,FALSE,09:51:07,Medium,,
QuicPlus_MUSCAN_AM_VAR_FXRateVaR_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile,var,/MUSCAN/|:YYYYMMDD:|/FXRateVaR_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile/,Status.txt,QuicPlus,MUSCAN_AM_VAR,FALSE,TRUE,TRUE,MUSCAN,,,,FALSE,09:51:00,Medium,,
QuicPlus_MUSCAN_AM_VAR_MAX_MaxFXRateVaR_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile,var,/MUSCAN/|:YYYYMMDD:|/MaxFXRateVaR_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile/,Status.txt,QuicPlus,MUSCAN_AM_VAR_MAX,FALSE,TRUE,TRUE,MUSCAN,,,,FALSE,09:53:14,Medium,,
QuicPlus_MUSCAN_AM_VAR_MAX_MaxNYAllVaR,var,/MUSCAN/|:YYYYMMDD:|/MaxNYAllVaR/,Status.txt,QuicPlus,MUSCAN_AM_VAR_MAX,FALSE,TRUE,TRUE,MUSCAN,,,,FALSE,04:07:40,Medium,,
QuicPlus_MUSCAN_AM_VAR_MAX_MaxNYAllVaRRepo,var,/MUSCAN/|:YYYYMMDD:|/MaxNYAllVaRRepo/,Status.txt,QuicPlus,MUSCAN_AM_VAR_MAX,FALSE,TRUE,TRUE,MUSCAN,,,,FALSE,04:13:37,Medium,,
QuicPlus_MUSCAN_AM_VAR_NYAllVaR,var,/MUSCAN/|:YYYYMMDD:|/NYAllVaR/,Status.txt,QuicPlus,MUSCAN_AM_VAR,FALSE,TRUE,TRUE,MUSCAN,,,,FALSE,04:10:38,Medium,,
QuicPlus_MUSCAN_AM_VAR_NYAllVaR10,var,/MUSCAN/|:YYYYMMDD:|/NYAllVaR10/,Status.txt,QuicPlus,MUSCAN_AM_VAR,FALSE,TRUE,TRUE,MUSCAN,,,,FALSE,04:03:45,Medium,,
QuicPlus_MUSCAN_AM_VAR_NYAllVaRRepo,var,/MUSCAN/|:YYYYMMDD:|/NYAllVaRRepo/,Status.txt,QuicPlus,MUSCAN_AM_VAR,FALSE,TRUE,TRUE,MUSCAN,,,,FALSE,04:13:55,Medium,,
QuicPlus_MUSCAN_AM_VAR_NYAllVaRRepo10,var,/MUSCAN/|:YYYYMMDD:|/NYAllVaRRepo10/,Status.txt,QuicPlus,MUSCAN_AM_VAR,FALSE,TRUE,TRUE,MUSCAN,,,,FALSE,04:03:49,Medium,,
QuicPlus_MUSCAN_AM_VAR_ProsNYAllVaR,var,/MUSCAN/|:YYYYMMDD:|/ProsNYAllVaR/,Status.txt,QuicPlus,MUSCAN_AM_VAR,FALSE,TRUE,TRUE,MUSCAN,,,,FALSE,04:27:56,Medium,,
QuicPlus_MUSCAN_AM_VAR_ProsNYAllVaRRepo,var,/MUSCAN/|:YYYYMMDD:|/ProsNYAllVaRRepo/,Status.txt,QuicPlus,MUSCAN_AM_VAR,FALSE,TRUE,TRUE,MUSCAN,,,,FALSE,04:29:20,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRAUD,var,/MUSEU/|:YYYYMMDD:|/AllVaRAUD/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:01:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRAUD10,var,/MUSEU/|:YYYYMMDD:|/AllVaRAUD10/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaREUR,var,/MUSEU/|:YYYYMMDD:|/AllVaREUR/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaREUR10,var,/MUSEU/|:YYYYMMDD:|/AllVaREUR10/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRGBP,var,/MUSEU/|:YYYYMMDD:|/AllVaRGBP/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRGBP10,var,/MUSEU/|:YYYYMMDD:|/AllVaRGBP10/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRJPY,var,/MUSEU/|:YYYYMMDD:|/AllVaRJPY/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRJPY10,var,/MUSEU/|:YYYYMMDD:|/AllVaRJPY10/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaROtherCCY,var,/MUSEU/|:YYYYMMDD:|/AllVaROtherCCY/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaROtherCCY10,var,/MUSEU/|:YYYYMMDD:|/AllVaROtherCCY10/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRPosition,var,/MUSEU/|:YYYYMMDD:|/AllVaRPosition/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,03:31:50,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRPosition10,var,/MUSEU/|:YYYYMMDD:|/AllVaRPosition10/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRRepo,var,/MUSEU/|:YYYYMMDD:|/AllVaRRepo/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRRepo10,var,/MUSEU/|:YYYYMMDD:|/AllVaRRepo10/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRUSD,var,/MUSEU/|:YYYYMMDD:|/AllVaRUSD/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_AllVaRUSD10,var,/MUSEU/|:YYYYMMDD:|/AllVaRUSD10/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_FXRateVaR10_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile,var,/MUSEU/|:YYYYMMDD:|/FXRateVaR10_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,08:56:58,Medium,,
QuicPlus_MUSEU_EM_VAR_FXRateVaR_QuicPlusResults_D_CVAdj_FxRateVaRCVAdjustment,var,/MUSEU/|:YYYYMMDD:|/FXRateVaR_QuicPlusResults_D_CVAdj_FxRateVaRCVAdjustment/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,13:56:25,Medium,,
QuicPlus_MUSEU_EM_VAR_FXRateVaR_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile,var,/MUSEU/|:YYYYMMDD:|/FXRateVaR_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,08:56:56,Medium,,
QuicPlus_MUSEU_EM_VAR_MAX_Max10AllVaRPosition,var,/MUSEU/|:YYYYMMDD:|/Max10AllVaRPosition/,Status.txt,QuicPlus,MUSEU_EM_VAR_MAX,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_MAX_MaxAllVaRAUD,var,/MUSEU/|:YYYYMMDD:|/MaxAllVaRAUD/,Status.txt,QuicPlus,MUSEU_EM_VAR_MAX,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_MAX_MaxAllVaREUR,var,/MUSEU/|:YYYYMMDD:|/MaxAllVaREUR/,Status.txt,QuicPlus,MUSEU_EM_VAR_MAX,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_MAX_MaxAllVaRGBP,var,/MUSEU/|:YYYYMMDD:|/MaxAllVaRGBP/,Status.txt,QuicPlus,MUSEU_EM_VAR_MAX,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_MAX_MaxAllVaRJPY,var,/MUSEU/|:YYYYMMDD:|/MaxAllVaRJPY/,Status.txt,QuicPlus,MUSEU_EM_VAR_MAX,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_MAX_MaxAllVaROtherCCY,var,/MUSEU/|:YYYYMMDD:|/MaxAllVaROtherCCY/,Status.txt,QuicPlus,MUSEU_EM_VAR_MAX,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_MAX_MaxAllVaRPosition,var,/MUSEU/|:YYYYMMDD:|/MaxAllVaRPosition/,Status.txt,QuicPlus,MUSEU_EM_VAR_MAX,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_MAX_MaxAllVaRRepo,var,/MUSEU/|:YYYYMMDD:|/MaxAllVaRRepo/,Status.txt,QuicPlus,MUSEU_EM_VAR_MAX,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_MAX_MaxAllVaRUSD,var,/MUSEU/|:YYYYMMDD:|/MaxAllVaRUSD/,Status.txt,QuicPlus,MUSEU_EM_VAR_MAX,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,01:31:00,Medium,,
QuicPlus_MUSEU_EM_VAR_MAX_MaxFXRateVaR_QuicPlusResults_D_CVAdj_FxRateVaRCVAdjustment,var,/MUSEU/|:YYYYMMDD:|/MaxFXRateVaR_QuicPlusResults_D_CVAdj_FxRateVaRCVAdjustment/,Status.txt,QuicPlus,MUSEU_EM_VAR_MAX,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,13:57:33,Medium,,
QuicPlus_MUSEU_EM_VAR_MAX_MaxFXRateVaR_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile,var,/MUSEU/|:YYYYMMDD:|/MaxFXRateVaR_QuicPlusResults_D_CVReconcile_FXRateVaRCVReconcile/,Status.txt,QuicPlus,MUSEU_EM_VAR_MAX,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,08:57:48,Medium,,
QuicPlus_MUSEU_EM_VAR_ProsAllVaRAUD,var,/MUSEU/|:YYYYMMDD:|/ProsAllVaRAUD/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,00:00:00,Medium,,
QuicPlus_MUSEU_EM_VAR_ProsAllVaREUR,var,/MUSEU/|:YYYYMMDD:|/ProsAllVaREUR/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,00:00:00,Medium,,
QuicPlus_MUSEU_EM_VAR_ProsAllVaRGBP,var,/MUSEU/|:YYYYMMDD:|/ProsAllVaRGBP/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,00:00:00,Medium,,
QuicPlus_MUSEU_EM_VAR_ProsAllVaRJPY,var,/MUSEU/|:YYYYMMDD:|/ProsAllVaRJPY/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,00:00:00,Medium,,
QuicPlus_MUSEU_EM_VAR_ProsAllVaROtherCCY,var,/MUSEU/|:YYYYMMDD:|/ProsAllVaROtherCCY/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,00:00:00,Medium,,
QuicPlus_MUSEU_EM_VAR_ProsAllVaRPosition,var,/MUSEU/|:YYYYMMDD:|/ProsAllVaRPosition/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,00:00:00,Medium,,
QuicPlus_MUSEU_EM_VAR_ProsAllVaRRepo,var,/MUSEU/|:YYYYMMDD:|/ProsAllVaRRepo/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,00:00:00,Medium,,
QuicPlus_MUSEU_EM_VAR_ProsAllVaRUSD,var,/MUSEU/|:YYYYMMDD:|/ProsAllVaRUSD/,Status.txt,QuicPlus,MUSEU_EM_VAR,FALSE,TRUE,TRUE,MUSEU,,,,FALSE,00:00:00,Medium,,
QuicPlus_MUSI_AM_VAR_AdHocBondFuturesVaR,var,/AM/|:YYYYMMDD:|/AdHocBondFuturesVaR/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
QuicPlus_MUSI_AM_VAR_AdHocBondVaR,var,/AM/|:YYYYMMDD:|/AdHocBondVaR/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRAUD,var,/AM/|:YYYYMMDD:|/AllVaRAUD/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,00:01:00,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRAUD10,var,/AM/|:YYYYMMDD:|/AllVaRAUD10/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,00:01:00,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRAUDSkew,var,/AM/|:YYYYMMDD:|/AllVaRAUDSkew/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,00:01:00,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRBondFuture,var,/AM/|:YYYYMMDD:|/AllVaRBondFuture/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRBondFuture10,var,/AM/|:YYYYMMDD:|/AllVaRBondFuture10/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRBondFutureSkew,var,/AM/|:YYYYMMDD:|/AllVaRBondFutureSkew/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaREUR,var,/AM/|:YYYYMMDD:|/AllVaREUR/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,00:01:00,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaREUR10,var,/AM/|:YYYYMMDD:|/AllVaREUR10/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,00:01:00,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaREURSkew,var,/AM/|:YYYYMMDD:|/AllVaREURSkew/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,04:27:07,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRGBP,var,/AM/|:YYYYMMDD:|/AllVaRGBP/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,00:01:00,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRGBP10,var,/AM/|:YYYYMMDD:|/AllVaRGBP10/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,00:01:00,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRGBPSkew,var,/AM/|:YYYYMMDD:|/AllVaRGBPSkew/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,00:01:00,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRJPY,var,/AM/|:YYYYMMDD:|/AllVaRJPY/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,00:01:00,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRJPY10,var,/AM/|:YYYYMMDD:|/AllVaRJPY10/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,00:01:00,Medium,,
QuicPlus_MUSI_AM_VAR_AllVaRJPYSkew,var,/AM/|:YYYYMMDD:|/AllVaRJPYSkew/,Status.txt,QuicPlus,MUSI_AM_VAR,FALSE,TRUE,TRUE,MUSI,,,,FALSE,00:01:00,Medium,,
